Maturity,Currency,swap.cra.zero.w220,swap.eur_stylized-1.zero.down330,swap.cra.zero.y-min0-delta,swap.cra.zero.w210,swap.eur_stylized-1.zero.up110,swap.cra.zero.y-max0-delta,swap.eur_stylized.paulocurve,swap.cra.point7,swap.half.testing,Curve 1,Curve 2,Curve 3,Curve 4,swap.cra.zero.w220_target,swap.eur_stylized-1.zero.down330_target,swap.cra.zero.y-min0-delta_target,swap.cra.zero.w210_target,swap.eur_stylized-1.zero.up110_target,swap.cra.zero.y-max0-delta_target,swap.eur_stylized.paulocurve_target,swap.cra.point7_target,swap.half.testing_target,Curve 1_target,Curve 2_target,Curve 3_target,Curve 4_target
11,EUR,0.001345,0.006434,0.004212,0.10811192841013839,0.016434,0.005162079637434288,3.0005702379025263,0.7513143611773473,0.5039656829484699,0.630750822,0.807664384,0.2474326422,0.1595264136,0.001345,0.006434,0.004212,0.10811192841013839,0.016434,0.005162079637434288,3.0005702379025263,0.7513143611773473,0.5039656829484699,0.630750822,0.807664384,0.2474326422,0.1595264136
12,EUR,0.001321,0.0031231,0.003012,0.1069119284101384,0.0141231,0.003962079637434288,3.0031483535652566,0.7539301773274527,0.5020496122251584,0.6615370431,0.8470855523,0.2595095444,0.1673127141,0.001321,0.0031231,0.003012,0.1069119284101384,0.0141231,0.003962079637434288,3.0031483535652566,0.7539301773274527,0.5020496122251584,0.6615370431,0.8470855523,0.2595095444,0.1673127141
13,EUR,0.0013123,0.002356745,0.004001,0.1079009284101384,0.013356745,0.004951079637434288,3.0021191623333023,0.7521267240154939,0.502304990096012,0.6909529068,0.8847520041,0.2710488792,0.1747524305,0.0013123,0.002356745,0.004001,0.1079009284101384,0.013356745,0.004951079637434288,3.0021191623333023,0.7521267240154939,0.502304990096012,0.6909529068,0.8847520041,0.2710488792,0.1747524305
14,EUR,0.001324,0.004116075,0.008012,0.1119119284101384,0.014216075,0.008962079637434287,3.0034653308242456,0.7510807140318374,0.5050827080579651,0.7191665866,0.9208790824,0.282116618,0.1818880964,0.001324,0.004116075,0.008012,0.1119119284101384,0.014216075,0.008962079637434287,3.0034653308242456,0.7510807140318374,0.5050827080579651,0.7191665866,0.9208790824,0.282116618,0.1818880964
15,EUR,0.001345,0.0051,0.007101,0.1110009284101384,0.0154,0.008051079637434289,3.002201819084547,0.7507624309426666,0.5065303024471639,0.7463144373,0.9556413868,0.2927662504,0.188754198,0.001345,0.0051,0.007101,0.1110009284101384,0.0154,0.008051079637434289,3.002201819084547,0.7507624309426666,0.5065303024471639,0.7463144373,0.9556413868,0.2927662504,0.188754198
16,EUR,0.001321,0.006434,0.0059,0.1097999284101384,0.016434,0.006850079637434288,3.0028993628757794,0.7551998408791291,0.5057403205112727,0.7725088344,0.9891828122,0.3030418595,0.1953791569,0.001321,0.006434,0.0059,0.1097999284101384,0.016434,0.006850079637434288,3.0028993628757794,0.7551998408791291,0.5057403205112727,0.7725088344,0.9891828122,0.3030418595,0.1953791569
17,EUR,0.0013123,0.0041231,0.00129,0.1051899284101384,0.0141231,0.002240079637434288,3.002164348562831,0.751372250572236,0.5007524321552447,0.7978436935,1.0216236154,0.3129802867,0.2017867255,0.0013123,0.0041231,0.00129,0.1051899284101384,0.0141231,0.002240079637434288,3.002164348562831,0.751372250572236,0.5007524321552447,0.7978436935,1.0216236154,0.3129802867,0.2017867255
18,EUR,0.001324,0.003356745,0.002043,0.1059429284101384,0.013356745,0.002993079637434288,3.0032378676456473,0.7518361956824635,0.5016540005062129,0.8223984552,1.053065519,0.3226126952,0.2079969958,0.001324,0.003356745,0.002043,0.1059429284101384,0.013356745,0.002993079637434288,3.0032378676456473,0.7518361956824635,0.5016540005062129,0.8223984552,1.053065519,0.3226126952,0.2079969958
19,EUR,0.001324,0.006434,0.004212,0.10811192841013839,0.016434,0.005162079637434288,3.0024658990102395,0.7532079032969484,0.5007308326629007,0.846241029,1.0835954794,0.3319657247,0.214027143,0.001324,0.006434,0.004212,0.10811192841013839,0.016434,0.005162079637434288,3.0024658990102395,0.7532079032969484,0.5007308326629007,0.846241029,1.0835954794,0.3319657247,0.214027143
20,EUR,0.001345,0.0041231,0.003012,0.156911928410138,0.0141231,0.003962079637434288,3.0036406644655496,0.7522550681204021,0.5013828602909842,0.8694300081,1.1132885245,0.3410623603,0.2198919862,0.001345,0.0041231,0.003012,0.156911928410138,0.0141231,0.003962079637434288,3.0036406644655496,0.7522550681204021,0.5013828602909842,0.8694300081,1.1132885245,0.3410623603,0.2198919862
21,EUR,0.001321,0.0054,0.004001,0.1079009284101384,0.0154,0.004951079637434288,3.0002093200593896,0.7502149299957018,0.5005570782005455,0.892016367,1.1422099258,0.3499225984,0.2256044176,0.001321,0.0054,0.004001,0.1079009284101384,0.0154,0.004951079637434288,3.0002093200593896,0.7502149299957018,0.5005570782005455,0.892016367,1.1422099258,0.3499225984,0.2256044176
22,EUR,0.0013123,0.006434,0.008012,0.141911928410138,0.016434,0.008962079637434287,3.00257423124781,0.7560262642202609,0.5022718669145538,0.9140447795,1.1704168874,0.3585639637,0.231175736,0.0013123,0.006434,0.008012,0.141911928410138,0.016434,0.008962079637434287,3.00257423124781,0.7560262642202609,0.5022718669145538,0.9140447795,1.1704168874,0.3585639637,0.231175736
23,EUR,0.001324,0.0041231,0.007101,0.1110009284101384,0.0141231,0.008051079637434289,3.0038919207480554,0.7524970420596968,0.5023802085010034,0.9355546584,1.1979598766,0.3670019173,0.2366159094,0.001324,0.0041231,0.007101,0.1110009284101384,0.0141231,0.008051079637434289,3.0038919207480554,0.7524970420596968,0.5023802085010034,0.9355546584,1.1979598766,0.3670019173,0.2366159094
24,EUR,0.001345,0.003356745,0.0059,0.1097999284101384,0.015356745,0.006850079637434288,3.00362785784512,0.7511347912455448,0.5014713514905187,0.9565809839,1.224883685,0.3752501813,0.2419337848,0.001345,0.003356745,0.0059,0.1097999284101384,0.015356745,0.006850079637434288,3.00362785784512,0.7511347912455448,0.5014713514905187,0.9565809839,1.224883685,0.3752501813,0.2419337848
25,EUR,0.001321,0.004216075,0.00129,0.1051899284101384,0.013216075,0.002240079637434288,3.0015434676193635,0.7519257122187157,0.5000867857924037,0.9771549717,1.2512282835,0.383321001,0.2471372572,0.001321,0.004216075,0.00129,0.1051899284101384,0.013216075,0.002240079637434288,3.0015434676193635,0.7519257122187157,0.5000867857924037,0.9771549717,1.2512282835,0.383321001,0.2471372572
26,EUR,0.0013123,0.0054,0.002043,0.1059429284101384,0.0154,0.002993079637434288,3.0001257157713,0.751490959890325,0.5003039017970937,0.9973046168,1.2770295193,0.3912253584,0.2522334069,0.0013123,0.0054,0.002043,0.1059429284101384,0.0154,0.002993079637434288,3.0001257157713,0.751490959890325,0.5003039017970937,0.9973046168,1.2770295193,0.3912253584,0.2522334069
27,EUR,0.001324,0.006434,0.004212,0.10811192841013839,0.016434,0.005162079637434288,3.0026970796977315,0.7549398133863587,0.5016773915067301,1.0170551404,1.3023196877,0.3989731473,0.2572286128,0.001324,0.006434,0.004212,0.10811192841013839,0.016434,0.005162079637434288,3.0026970796977315,0.7549398133863587,0.5016773915067301,1.0170551404,1.3023196877,0.3989731473,0.2572286128
28,EUR,0.001324,0.0041231,0.003012,0.1069119284101384,0.0141231,0.003962079637434288,3.0010579207675234,0.7522804002685713,0.5005635223658293,1.0364293602,1.3271280061,0.4065733188,0.2621286457,0.001324,0.0041231,0.003012,0.1069119284101384,0.0141231,0.003962079637434288,3.0010579207675234,0.7522804002685713,0.5005635223658293,1.0364293602,1.3271280061,0.4065733188,0.2621286457
29,EUR,0.001345,0.003356745,0.004001,0.1079009284101384,0.013356745,0.004951079637434288,3.0014120896077627,0.7501814097261955,0.5014455605948317,1.055447999,1.35148101,0.414034002,0.2669387468,0.001345,0.003356745,0.004001,0.1079009284101384,0.013356745,0.004951079637434288,3.0014120896077627,0.7501814097261955,0.5014455605948317,1.055447999,1.35148101,0.414034002,0.2669387468
30,EUR,0.001321,0.004216075,0.008012,0.1119119284101384,0.014216075,0.008962079637434287,3.003922794940649,0.7508401428185623,0.5029261301810475,1.0741299449,1.375402885,0.4213626063,0.2716636932,0.001321,0.004216075,0.008012,0.1119119284101384,0.014216075,0.008962079637434287,3.003922794940649,0.7508401428185623,0.5029261301810475,1.0741299449,1.375402885,0.4213626063,0.2716636932
31,EUR,0.0013123,0.0054,0.007101,0.1110009284101384,0.0154,0.008051079637434289,3.001858723390161,0.7511319778819094,0.5023585589849572,1.0924924707,1.3989157486,0.4285659077,0.2763078535,0.0013123,0.0054,0.007101,0.1110009284101384,0.0154,0.008051079637434289,3.001858723390161,0.7511319778819094,0.5023585589849572,1.0924924707,1.3989157486,0.4285659077,0.2763078535
32,EUR,0.001324,0.006434,0.0059,0.1097999284101384,0.016434,0.006850079637434288,3.0011519548290377,0.7535508408113606,0.5030697496771153,1.1105514209,1.4220398896,0.4356501217,0.2808752348,0.001324,0.006434,0.0059,0.1097999284101384,0.016434,0.006850079637434288,3.0011519548290377,0.7535508408113606,0.5030697496771153,1.1105514209,1.4220398896,0.4356501217,0.2808752348
33,EUR,0.001345,0.0041231,0.00129,0.1051899284101384,0.0141231,0.002240079637434288,3.0029625915211815,0.7534947732896098,0.5010947003532644,1.1283213719,1.4447939726,0.4426209662,0.285369524,0.001345,0.0041231,0.00129,0.1051899284101384,0.0141231,0.002240079637434288,3.0029625915211815,0.7534947732896098,0.5010947003532644,1.1283213719,1.4447939726,0.4426209662,0.285369524
34,EUR,0.001321,0.003356745,0.002043,0.1059429284101384,0.013356745,0.002993079637434288,3.00059752201399,0.7508937489020002,0.5005348697840671,1.1458157698,1.467195215,0.449483716,0.2897941215,0.001321,0.003356745,0.002043,0.1059429284101384,0.013356745,0.002993079637434288,3.00059752201399,0.7508937489020002,0.5005348697840671,1.1458157698,1.467195215,0.449483716,0.2897941215
35,EUR,0.0013123,0.006434,0.004212,0.0013123,0.016434,0.004212,3.0023968814970945,0.7546437199249055,0.5004153112706364,1.163047049,1.489259539,0.456243249,0.2941521724,0.0013123,0.006434,0.004212,0.0013123,0.016434,0.004212,3.0038287259284906,0.7607797310896118,0.5025719770211428,1.163047049,1.489259539,0.456243249,0.2941521724
36,EUR,0.001324,0.0041231,0.00129,0.001324,0.0141231,0.00129,3.003675868456483,0.7600900039112714,0.5009350047655666,1.1800267362,1.5110017043,0.4629040867,0.2984465919,0.001324,0.0041231,0.00129,0.001324,0.0141231,0.00129,3.003971706709283,0.7547371176609882,0.5000800467358228,1.1800267362,1.5110017043,0.4629040867,0.2984465919
37,EUR,0.001324,0.0054,0.002043,0.001324,0.0154,0.002043,3.00050835638445,0.7528859234618711,0.5012413215256533,1.1967655402,1.5324354231,0.4694704301,0.3026800883,0.001324,0.0054,0.002043,0.001324,0.0154,0.002043,3.000459243516245,0.750001701897586,0.5009853164047969,1.1967655402,1.5324354231,0.4694704301,0.3026800883
38,EUR,0.001345,0.006434,0.004212,0.001345,0.016434,0.004212,3.0025831757778505,0.7617617914034819,0.5003093244712881,1.2132734309,1.553573462,0.4759461902,0.3068551833,0.001345,0.006434,0.004212,0.001345,0.016434,0.004212,3.001249569833955,0.7657983012836671,0.5002519414357882,1.2132734309,1.553573462,0.4759461902,0.3068551833
